tiempo,tipo,accel_x,accel_y,accel_z,gyros_x,gyros_y,gyros_z,edad,sexo
31.556787,Patada de gluteo,0.401006,-1.077556,-0.161248,-0.271326,-0.053568,0.491572,17,Mujer
32.078521,Patada de gluteo,-0.215488,-1.066942,0.122336,-0.035533,0.141298,0.318697,17,Mujer
32.605229,Patada de gluteo,-0.249304,-0.988544,-0.010846,-0.079820,-0.049292,-0.027358,17,Mujer
33.127071,Patada de gluteo,-0.075779,-0.961044,0.019252,0.066177,-0.034937,-0.304080,17,Mujer
33.653507,Patada de gluteo,0.094796,-0.922930,-0.061221,0.119016,-0.156499,-0.122042,17,Mujer
34.192421,Patada de gluteo,-0.101696,-0.836330,0.000000,0.253712,-0.010808,0.342216,17,Mujer
34.723609,Patada de gluteo,-0.221905,-1.024486,-0.147268,-0.000401,0.075259,0.121450,17,Mujer
35.263687,Patada de gluteo,0.450465,-0.712581,-0.108704,-0.030333,0.074954,-0.389844,17,Mujer
35.807125,Patada de gluteo,-0.056032,-0.987338,0.034849,0.234171,0.006537,0.290965,17,Mujer
36.343449,Patada de gluteo,-0.097253,-1.017250,-0.060980,-0.046941,-0.117296,0.008898,17,Mujer
36.880126,Patada de gluteo,-0.083677,-1.025210,-0.100268,-0.058242,-0.069954,-0.249803,17,Mujer
37.418046,Patada de gluteo,0.040488,-1.033412,-0.057365,0.089282,0.211044,-0.257439,17,Mujer
37.949667,Patada de gluteo,0.234203,-0.928478,-0.110632,-0.040832,-0.100192,-0.269656,17,Mujer
38.490115,Patada de gluteo,0.007031,-1.060912,-0.041698,-0.239669,-0.178383,0.820738,17,Mujer
39.139378,Patada de gluteo,0.075158,-1.013390,-0.030611,0.016284,0.014040,-0.732997,17,Mujer
39.687666,Patada de gluteo,0.153953,-1.220603,-0.241993,-0.098864,-0.096221,0.566618,17,Mujer
40.231941,Patada de gluteo,-0.172291,-1.065495,-0.012533,0.017200,-0.046436,-0.007289,17,Mujer
40.782647,Patada de gluteo,-0.093057,-0.955978,-0.040734,-0.249748,-0.057126,-0.274848,17,Mujer
41.330029,Patada de gluteo,0.132133,-0.963939,-0.018559,-0.013038,-0.083699,-0.240335,17,Mujer
41.881668,Patada de gluteo,0.248750,-0.942952,-0.035672,-0.020673,0.038475,-0.227506,17,Mujer
42.427850,Patada de gluteo,-0.013576,-1.000605,0.007311,-0.121772,-0.166776,0.857390,17,Mujer
42.933686,Patada de gluteo,-0.034310,-1.032929,-0.067247,0.032472,-0.043687,-0.447418,17,Mujer
43.449736,Patada de gluteo,0.378701,-1.083828,-0.150161,-0.347486,-0.087364,0.383053,17,Mujer
43.954630,Patada de gluteo,0.070309,-1.107951,-0.021452,-0.264409,0.151179,0.477127,17,Mujer
44.464618,Patada de gluteo,-0.006418,-0.955013,-0.069416,-0.130935,-0.175328,0.241944,17,Mujer
44.972743,Patada de gluteo,-0.066892,-0.958873,-0.034467,-0.024072,0.123227,-0.040511,17,Mujer
45.478781,Patada de gluteo,-0.023696,-0.989750,-0.088457,-0.024683,-0.037126,-0.314789,17,Mujer
45.990571,Patada de gluteo,0.175531,-0.912316,-0.100750,-0.044231,-0.002001,-0.398172,17,Mujer
46.497556,Patada de gluteo,-0.003703,-0.948741,-0.054713,0.298770,-0.035293,0.905414,17,Mujer
47.009142,Patada de gluteo,-0.181671,-1.085999,-0.073273,0.033654,0.222492,-0.468117,17,Mujer
47.607026,Patada de gluteo,0.185956,-0.734050,0.014866,0.176902,-0.033155,0.353497,17,Mujer
48.112095,Patada de gluteo,-0.012835,-0.985167,0.005605,0.383375,-0.074694,0.166878,17,Mujer
48.627757,Patada de gluteo,-0.113298,-0.924860,0.078714,0.174459,-0.249707,-0.238737,17,Mujer
49.149297,Patada de gluteo,0.071279,-1.010254,-0.033021,-0.262310,-0.009637,-0.397256,17,Mujer
49.664261,Patada de gluteo,0.229839,-0.930167,-0.018800,-0.142580,-0.034377,-0.288522,17,Mujer
50.183450,Patada de gluteo,-0.028880,-1.027864,0.016328,0.123146,0.060613,0.796069,17,Mujer
50.702641,Patada de gluteo,0.137952,-1.013873,-0.000723,0.160714,-0.085384,-0.767441,17,Mujer
51.213847,Patada de gluteo,0.248992,-0.948500,-0.048688,0.475004,-0.005055,0.251177,17,Mujer
51.732795,Patada de gluteo,0.203655,-1.049091,-0.079057,-0.236653,-0.016967,0.442378,17,Mujer
52.254170,Patada de gluteo,-0.098734,-0.973588,-0.072550,-0.049118,0.231044,-0.181010,17,Mujer
52.766011,Patada de gluteo,0.014789,-0.949948,-0.143653,0.020826,0.231044,-0.168487,17,Mujer
53.288673,Patada de gluteo,0.203412,-0.935233,-0.112560,-0.124865,-0.012996,-0.166044,17,Mujer
53.807927,Patada de gluteo,0.120496,-0.909904,-0.060739,0.011663,-0.049648,0.239571,17,Mujer
54.320407,Patada de gluteo,-0.223880,-0.996987,-0.086288,-0.236653,-0.181901,0.568216,17,Mujer
54.839655,Patada de gluteo,0.524168,-0.774094,-0.224639,0.626499,-0.036209,-1.074400,17,Mujer
55.361484,Patada de gluteo,0.165833,-0.932579,-0.071344,0.352831,-0.112567,0.410613,17,Mujer
55.879556,Patada de gluteo,-0.121937,-1.004947,-0.021693,0.064020,-0.047012,0.104914,17,Mujer
56.488844,Patada de gluteo,-0.071582,-1.005912,0.109664,-0.141231,0.102039,-0.284207,17,Mujer
57.007463,Patada de gluteo,0.175773,-0.973105,-0.006026,0.061882,0.180535,-0.782062,17,Mujer
57.523527,Patada de gluteo,0.277116,-0.528526,-0.120755,0.190163,-0.404674,0.045966,17,Mujer
58.049883,Patada de gluteo,-0.228817,-1.097819,-0.221746,-0.396878,0.195501,0.884684,17,Mujer
58.581036,Patada de gluteo,0.564414,-0.762033,-0.169925,0.265300,-0.063505,-1.007777,17,Mujer
59.107600,Patada de gluteo,0.165591,-0.819927,-0.013016,0.092730,-0.106571,0.491897,17,Mujer
59.636121,Patada de gluteo,-0.056279,-0.945364,0.021933,0.125406,0.043868,-0.024176,17,Mujer
60.166091,Patada de gluteo,-0.053317,-1.109398,-0.080504,0.019115,-0.001947,-0.534554,17,Mujer
60.695902,Patada de gluteo,0.128981,-0.997469,-0.086288,-0.088092,0.137941,-0.333579,17,Mujer
61.226271,Patada de gluteo,-0.038013,-1.029311,-0.046036,0.048131,-0.056619,0.789497,17,Mujer
61.775445,Patada de gluteo,-0.188582,-0.933544,-0.123407,0.140372,-0.106405,-0.474995,17,Mujer
62.316689,Patada de gluteo,0.219171,-1.159332,-0.014221,-0.180638,-0.001947,0.397321,17,Mujer
62.860354,Patada de gluteo,-0.019747,-0.995298,-0.052062,-0.014177,-0.109459,0.271177,17,Mujer
63.408836,Patada de gluteo,-0.132798,-0.948983,-0.039770,-0.092368,-0.071280,-0.066020,17,Mujer
63.951646,Patada de gluteo,-0.026165,-1.009289,-0.125094,0.043550,0.030123,-0.418184,17,Mujer
64.485266,Patada de gluteo,0.166803,-0.962974,-0.136422,-0.032503,0.005994,-0.277990,17,Mujer
65.107741,Patada de gluteo,-0.118481,-0.928237,-0.067729,0.026140,-0.305547,0.843864,17,Mujer
65.633489,Patada de gluteo,-0.003703,-1.114705,-0.071103,0.180384,0.032261,-0.923370,17,Mujer
66.162373,Patada de gluteo,0.279055,-0.896154,0.005849,0.199015,0.050587,0.265985,17,Mujer
66.697541,Patada de gluteo,-0.059487,-1.014355,0.063849,-0.004403,0.033178,0.294390,17,Mujer
67.228445,Patada de gluteo,-0.114532,-0.908216,0.050445,-0.177889,0.170012,-0.190637,17,Mujer
67.768878,Patada de gluteo,0.108858,-0.983719,-0.078093,-0.306781,0.043868,-0.494237,17,Mujer
68.316966,Patada de gluteo,0.259902,-0.852010,-0.107499,0.056378,-0.207198,0.065010,17,Mujer
68.863552,Patada de gluteo,-0.156987,-1.069354,-0.140520,-0.348015,0.186810,0.477344,17,Mujer
69.407941,Patada de gluteo,0.561990,-0.838984,-0.073514,-0.023645,-0.128702,-0.114279,17,Mujer
69.954087,Patada de gluteo,0.154196,-0.958632,-0.084360,0.192906,0.029207,0.128540,17,Mujer
70.502297,Patada de gluteo,-0.029867,-1.026899,-0.083878,-0.169031,0.020960,0.221086,17,Mujer
71.046484,Patada de gluteo,-0.133291,-0.965145,-0.130879,-0.107945,-0.053565,0.017668,17,Mujer
71.592352,Patada de gluteo,-0.027152,-0.964904,-0.094001,0.061570,0.018212,-0.468275,17,Mujer
72.144252,Patada de gluteo,0.129709,-0.900014,-0.055678,0.077148,-0.043486,-0.201632,17,Mujer
72.747788,Patada de gluteo,0.212383,-0.920036,-0.050857,-0.002527,-0.031344,-0.059505,17,Mujer
73.294851,Patada de gluteo,-0.039741,-0.959114,-0.122201,-0.171737,-0.181616,0.661010,17,Mujer
73.834940,Patada de gluteo,-0.026165,-1.089135,-0.089181,0.024351,0.053261,-0.573548,17,Mujer
74.465415,Patada de gluteo,0.185471,-0.997952,-0.094965,0.096433,-0.061581,0.309457,17,Mujer
75.006911,Patada de gluteo,0.111525,-0.905080,0.037529,0.397895,-0.053029,0.212330,17,Mujer
75.545986,Patada de gluteo,-0.128601,-0.914487,-0.032057,-0.548946,-0.199637,-0.208862,17,Mujer
76.090010,Patada de gluteo,0.071279,-0.961526,-0.071827,-0.019937,-0.092736,-0.473672,17,Mujer
76.635289,Patada de gluteo,0.252871,-0.916900,-0.011569,0.116592,0.001338,-0.292856,17,Mujer
77.194804,Patada de gluteo,-0.060475,-0.988303,-0.055919,-0.360494,0.164133,0.985991,17,Mujer
77.747288,Patada de gluteo,0.086796,-0.995057,-0.089663,-0.232823,0.073114,-1.073542,17,Mujer
78.299069,Patada de gluteo,0.155408,-0.898566,-0.054472,0.040233,0.058454,0.646655,17,Mujer
78.854781,Patada de gluteo,-0.104411,-1.073214,-0.091109,-0.019326,-0.071966,0.017769,17,Mujer
79.412729,Patada de gluteo,-0.023203,-1.044026,-0.121478,-0.317734,-0.002022,-0.550030,17,Mujer
79.961262,Patada de gluteo,0.075886,-0.829576,0.015597,0.125449,-0.032260,-0.034460,17,Mujer
80.516185,Patada de gluteo,-0.091329,-1.162950,-0.076647,-0.122868,0.108545,0.209886,17,Mujer
81.070233,Patada de gluteo,0.432039,-0.949948,-0.120032,-0.177846,-0.173370,0.503407,17,Mujer
81.627992,Patada de gluteo,0.004122,-1.084310,-0.118586,0.166682,0.333037,0.057170,17,Mujer
82.183342,Patada de gluteo,-0.000247,-1.081174,-0.013498,-0.020853,0.037990,-0.353331,17,Mujer
82.822472,Patada de gluteo,0.283177,-0.978895,-0.030129,0.015799,0.001643,-0.211000,17,Mujer
83.376348,Patada de gluteo,0.114677,-0.950189,-0.006990,0.023740,-0.113200,0.378180,17,Mujer
83.890427,Patada de gluteo,-0.116013,-1.024004,-0.105571,0.034752,0.046060,0.013567,17,Mujer
84.402141,Patada de gluteo,0.470103,-0.448921,-0.056883,-0.077952,-0.160107,0.268297,17,Mujer
84.926170,Patada de gluteo,0.119768,-1.074903,-0.121719,-0.089559,-0.067256,0.395663,17,Mujer
85.436762,Patada de gluteo,-0.007652,-1.007359,-0.119791,0.028644,0.122723,-0.073787,17,Mujer
85.946411,Patada de gluteo,0.034670,-0.964662,-0.059052,0.019481,-0.073364,-0.491313,17,Mujer
86.458706,Patada de gluteo,0.283662,-0.926307,-0.068452,-0.059932,0.111422,-0.224671,17,Mujer
86.964889,Patada de gluteo,0.064491,-0.786879,-0.034226,0.026811,-0.114292,0.784784,17,Mujer
87.473324,Patada de gluteo,-0.132798,-1.094201,-0.014462,0.126688,0.147158,-0.188324,17,Mujer
87.987937,Patada de gluteo,0.283419,-1.033412,-0.100268,0.030171,-0.025717,0.248444,17,Mujer
88.491788,Patada de gluteo,0.064248,-0.912316,-0.116176,-0.312830,0.324920,0.347710,17,Mujer
88.999905,Patada de gluteo,-0.098487,-0.914005,-0.095447,-0.116882,0.003544,-0.100775,17,Mujer
89.515837,Patada de gluteo,0.072006,-1.014837,-0.076888,0.025144,-0.079228,-0.410484,17,Mujer
90.019015,Patada de gluteo,0.246568,-0.913522,-0.070862,0.004069,-0.002870,-0.388187,17,Mujer
90.527203,Patada de gluteo,0.004364,-0.917382,-0.074478,-0.181939,-0.124432,0.681438,17,Mujer
91.121226,Patada de gluteo,-0.041715,-1.205406,-0.203910,0.035529,0.196577,-0.297474,17,Mujer
91.630538,Patada de gluteo,0.302330,-0.718612,-0.147027,-0.293422,-0.145202,0.383946,17,Mujer
92.138764,Patada de gluteo,0.007031,-1.076109,-0.128950,-0.006316,-0.136650,0.243753,17,Mujer
92.644262,Patada de gluteo,-0.063684,-0.981066,-0.126299,-0.062515,-0.059986,-0.137122,17,Mujer
93.146413,Patada de gluteo,0.117829,-0.917865,-0.073032,0.088063,-0.010811,-0.471265,17,Mujer
93.652044,Patada de gluteo,0.257235,-0.895189,-0.110391,-0.103443,0.089065,-0.205538,17,Mujer
94.157440,Patada de gluteo,0.319059,-0.929202,-0.177638,-0.007110,-0.019639,0.048966,17,Mujer
94.662585,Patada de gluteo,-0.134032,-0.941505,-0.138832,-0.235879,-0.139368,1.016882,17,Mujer
95.173924,Patada de gluteo,0.158317,-0.967798,-0.018800,0.329476,-0.138757,-0.892072,17,Mujer
95.677158,Patada de gluteo,0.279055,-0.815585,-0.104606,0.030458,-0.095386,0.385553,17,Mujer
96.193310,Patada de gluteo,-0.000741,-1.007359,0.057269,0.381705,-0.055374,0.166863,17,Mujer
96.711362,Patada de gluteo,-0.078741,-1.031723,-0.023139,-0.016884,-0.174798,-0.074734,17,Mujer
97.224401,Patada de gluteo,-0.001234,-0.958632,-0.125094,-0.072778,0.013959,-0.296784,17,Mujer
97.742622,Patada de gluteo,0.178440,-0.954048,-0.102196,0.113841,0.070770,-0.420789,17,Mujer
98.264502,Patada de gluteo,0.170924,-0.890847,-0.101232,0.025876,-0.164719,0.057213,17,Mujer
98.776891,Patada de gluteo,-0.075532,-0.956702,-0.135699,-0.076138,-0.100884,0.497341,17,Mujer
99.293499,Patada de gluteo,0.680061,-0.388132,-0.042421,0.466921,-0.093553,-0.469353,17,Mujer
99.905409,Patada de gluteo,-0.045171,-1.053192,0.055075,0.096431,-0.023915,0.256660,17,Mujer
100.421685,Patada de gluteo,-0.110829,-0.999881,-0.121960,-0.506187,-0.168079,-0.302892,17,Mujer
100.940433,Patada de gluteo,0.071279,-1.075144,-0.077370,-0.202282,-0.021777,-0.193547,17,Mujer
101.445455,Patada de gluteo,0.325120,-0.941022,-0.098099,-0.052925,0.075962,-0.338628,17,Mujer
101.958367,Patada de gluteo,0.147407,-0.976482,-0.032539,0.134610,-0.157389,0.628983,17,Mujer
102.476846,Patada de gluteo,-0.061956,-0.980101,-0.120032,0.173095,0.062828,-0.217066,17,Mujer
102.995153,Patada de gluteo,0.328757,-0.846462,-0.173300,-0.062394,0.040532,0.509559,17,Mujer
103.507397,Patada de gluteo,-0.190804,-1.051021,-0.053026,-0.034599,0.170035,0.067598,17,Mujer
104.034948,Patada de gluteo,0.012122,-0.946812,-0.074960,-0.312543,0.055192,-0.222258,17,Mujer
104.556381,Patada de gluteo,0.236142,-0.926066,-0.097376,0.089712,0.075962,-0.345958,17,Mujer
105.068121,Patada de gluteo,0.255780,-0.872997,-0.103642,-0.012096,-0.025014,-0.062067,17,Mujer
105.582914,Patada de gluteo,-0.086392,-1.018215,-0.148715,-0.031338,-0.200638,0.711289,17,Mujer
106.100514,Patada de gluteo,0.568778,-0.539622,-0.027236,-0.325164,0.026909,-0.740127,17,Mujer
106.615073,Patada de gluteo,0.051399,-0.966592,-0.092314,0.197125,-0.171622,0.340188,17,Mujer
107.135882,Patada de gluteo,-0.010367,-1.010254,-0.115453,0.097249,0.076389,-0.229138,17,Mujer
107.657228,Patada de gluteo,0.090432,-0.943434,-0.126781,-0.030116,-0.102899,-0.339705,17,Mujer
108.175717,Patada de gluteo,0.282450,-0.918347,-0.136904,-0.035614,0.102962,-0.205925,17,Mujer
108.784504,Patada de gluteo,0.342819,-0.866483,-0.157392,-0.000481,0.091021,0.227864,17,Mujer
109.302922,Patada de gluteo,-0.114285,-0.968281,-0.124853,0.156206,0.006417,0.736104,17,Mujer
109.819111,Patada de gluteo,0.268145,-1.106262,0.022908,0.335495,0.150275,-0.989590,17,Mujer
110.337723,Patada de gluteo,0.235900,-0.665542,-0.007713,0.333662,0.049483,0.262989,17,Mujer
110.863667,Patada de gluteo,0.007031,-0.936680,0.018277,0.064391,-0.069667,-0.008997,17,Mujer
111.370325,Patada de gluteo,0.029336,-0.978895,-0.067006,-0.126199,-0.202225,-0.403311,17,Mujer
111.923294,Patada de gluteo,0.313725,-0.927272,-0.179807,0.038124,0.103208,-0.324509,17,Mujer
112.456182,Patada de gluteo,-0.150323,-1.079245,-0.099786,-0.237376,-0.249872,1.051465,17,Mujer
112.969262,Patada de gluteo,0.221353,-1.034135,-0.085565,-0.135361,-0.047981,-0.902693,17,Mujer
113.495002,Patada de gluteo,0.331181,-0.872755,-0.085806,0.222606,-0.222383,0.422273,17,Mujer
114.021996,Patada de gluteo,-0.039000,-1.058982,0.011697,0.051563,-0.023852,0.018186,17,Mujer
114.538790,Patada de gluteo,0.021335,-0.689424,-0.082432,-0.368712,-0.081884,-0.452791,17,Mujer
115.068069,Patada de gluteo,0.281480,-0.923172,-0.101955,-0.043297,0.084056,-0.128365,17,Mujer
115.596056,Patada de gluteo,0.073946,-0.852251,-0.075924,-0.046962,-0.078129,0.540227,17,Mujer
116.120461,Patada de gluteo,0.041216,-1.095889,-0.117140,-0.051849,0.200120,-0.128976,17,Mujer
116.725528,Patada de gluteo,0.250447,-1.131108,-0.122443,-0.501141,0.016861,0.601924,17,Mujer
117.354238,Patada de gluteo,-0.053070,-0.998916,-0.078334,-0.077505,-0.129136,-0.064225,17,Mujer
117.889070,Patada de gluteo,0.008728,-0.938610,-0.080504,0.005878,-0.112948,-0.288718,17,Mujer
118.451612,Patada de gluteo,0.161711,-0.986614,-0.093278,0.026952,0.012585,-0.194033,17,Mujer
118.990092,Patada de gluteo,0.239537,-0.963939,-0.123889,-0.025152,0.031592,-0.110893,17,Mujer
119.507561,Patada de gluteo,-0.093304,-1.087205,-0.134976,-0.163208,-0.142810,0.819150,17,Mujer
120.036185,Patada de gluteo,0.255053,-1.093236,-0.148956,0.247294,-0.083861,-0.959995,17,Mujer
120.585327,Patada de gluteo,0.165348,-1.112775,-0.181977,0.070143,-0.153805,0.530210,17,Mujer
1.006635,Aduccion cadera,0.887352,0.450866,0.090412,-0.004531,0.005720,-0.003352,18,Mujer
1.714079,Aduccion cadera,0.885655,0.469804,0.094311,0.013148,0.008757,-0.008805,18,Mujer
2.229019,Aduccion cadera,0.887594,0.455722,0.084075,-0.002297,0.009106,-0.005579,18,Mujer
2.729644,Aduccion cadera,0.888079,0.454265,0.094311,0.000681,0.007026,-0.004187,18,Mujer
3.243505,Aduccion cadera,0.884443,0.492141,0.060681,-0.084315,0.036337,0.032520,18,Mujer
3.799822,Aduccion cadera,0.915961,0.399394,0.181554,0.088273,0.001792,-0.006165,18,Mujer
4.290351,Aduccion cadera,0.878624,0.469561,0.079201,-0.012310,0.002663,0.000846,18,Mujer
4.777716,Aduccion cadera,0.888322,0.449652,0.092849,-0.016495,0.001103,0.002569,18,Mujer
5.266332,Aduccion cadera,0.883231,0.337724,0.098697,-0.687836,-0.230415,0.037388,18,Mujer
5.763503,Aduccion cadera,0.964450,0.223855,0.193495,-0.842079,-0.560893,-0.039886,18,Mujer
6.259015,Aduccion cadera,0.951843,0.363946,0.100890,-0.469146,-0.144894,0.082592,18,Mujer
6.749328,Aduccion cadera,0.927841,0.306647,0.105521,0.642629,0.265302,-0.025836,18,Mujer
7.244013,Aduccion cadera,0.928810,0.423673,0.031437,0.570852,0.308063,-0.002929,18,Mujer
7.741801,Aduccion cadera,0.890746,0.448438,0.074571,0.379346,0.187112,0.014175,18,Mujer
8.249659,Aduccion cadera,0.850985,0.552839,-0.026754,-0.480447,-0.308911,-0.057601,18,Mujer
8.756153,Aduccion cadera,0.986270,0.877938,-0.008918,-0.368353,-0.575554,-0.111663,18,Mujer
9.277935,Aduccion cadera,0.870381,0.292322,-0.031093,0.015270,-0.348006,-0.144650,18,Mujer
9.751756,Aduccion cadera,0.986028,0.360547,0.077739,0.652403,0.415881,-0.016673,18,Mujer
10.233144,Aduccion cadera,0.908445,0.396480,-0.029647,0.700661,0.433901,0.008678,18,Mujer
10.703266,Aduccion cadera,0.867714,0.522247,-0.087252,-0.140541,-0.037354,-0.014591,18,Mujer
11.182980,Aduccion cadera,0.931477,0.388711,0.053857,-0.838455,-0.460989,-0.006039,18,Mujer
11.671481,Aduccion cadera,0.901414,0.329470,0.082370,-0.156424,-0.088666,-0.022227,18,Mujer
12.153712,Aduccion cadera,0.970511,0.322186,0.089924,0.323411,0.151709,-0.005123,18,Mujer
12.730673,Aduccion cadera,0.939720,0.435813,-0.004097,0.813936,0.481576,0.009232,18,Mujer
13.216063,Aduccion cadera,0.887837,0.442611,0.046546,0.228727,0.125136,0.017479,18,Mujer
13.700958,Aduccion cadera,0.860925,0.560608,-0.044349,-0.509198,-0.288114,-0.038110,18,Mujer
14.196789,Aduccion cadera,0.939720,0.314902,0.081395,-0.955436,-0.515967,-0.014286,18,Mujer
14.698282,Aduccion cadera,1.034274,0.104158,0.112344,0.765677,0.208214,-0.020700,18,Mujer
15.200845,Aduccion cadera,0.922749,0.460335,0.031437,0.952297,0.451338,-0.056130,18,Mujer
15.703119,Aduccion cadera,0.878624,0.432899,0.047033,0.498729,0.270522,0.018090,18,Mujer
16.211849,Aduccion cadera,0.853410,0.541427,0.032899,-0.159501,-0.014504,0.022290,18,Mujer
16.721801,Aduccion cadera,0.906748,0.409105,0.035823,-0.791135,-0.486092,-0.048875,18,Mujer
17.235110,Aduccion cadera,0.923719,0.365888,0.074815,-0.583441,-0.301305,0.018014,18,Mujer
17.762091,Aduccion cadera,0.897777,0.265372,0.032168,0.497791,0.312004,0.002132,18,Mujer
18.270857,Aduccion cadera,0.907960,0.411048,0.050202,0.576898,0.338576,0.011295,18,Mujer
18.815238,Aduccion cadera,0.885413,0.423916,0.030950,0.174643,0.136075,0.051917,18,Mujer
19.322014,Aduccion cadera,0.915233,0.468347,0.013160,-0.617955,-0.463184,-0.109046,18,Mujer
19.836975,Aduccion cadera,0.909172,0.438241,0.077739,-0.417591,-0.300694,0.009157,18,Mujer
20.357655,Aduccion cadera,0.940690,0.356662,0.076277,0.492904,0.323305,0.018320,18,Mujer
20.875764,Aduccion cadera,0.896080,0.439697,0.049714,0.679828,0.324526,0.013433,18,Mujer
21.478075,Aduccion cadera,0.901899,0.480487,0.031193,0.278490,0.153790,0.007630,18,Mujer
21.963704,Aduccion cadera,0.906020,0.445767,-0.007713,-0.965232,-0.582608,-0.021386,18,Mujer
22.454453,Aduccion cadera,0.888564,0.262944,-0.001687,-1.270664,-0.220976,0.084599,18,Mujer
22.945529,Aduccion cadera,0.947721,0.348650,0.100890,0.310560,0.133326,-0.083084,18,Mujer
23.453288,Aduccion cadera,0.910869,0.416875,0.037286,0.518254,0.348350,-0.006115,18,Mujer
23.959308,Aduccion cadera,0.902869,0.417360,0.038991,0.449227,0.222512,-0.008864,18,Mujer
24.479050,Aduccion cadera,0.822619,0.578575,-0.054472,-0.506777,-0.316271,-0.033298,18,Mujer
24.988492,Aduccion cadera,0.956449,0.341609,0.095529,-0.716610,-0.406985,0.001521,18,Mujer
25.490604,Aduccion cadera,0.872563,0.404735,0.085294,0.367676,0.249695,0.011295,18,Mujer
25.995967,Aduccion cadera,0.900687,0.428529,0.069697,0.503899,0.235951,-0.093774,18,Mujer
26.497860,Aduccion cadera,0.894868,0.457664,0.026807,0.502372,0.292761,0.014655,18,Mujer
27.002090,Aduccion cadera,0.910869,0.392353,0.028025,0.052470,0.092703,0.044587,18,Mujer
27.514454,Aduccion cadera,0.905778,0.443582,0.000975,-0.896815,-0.517246,-0.023524,18,Mujer
28.018104,Aduccion cadera,0.989422,0.414447,0.075790,-0.442942,-0.236553,0.042144,18,Mujer
28.521563,Aduccion cadera,0.891716,0.440669,0.071159,0.677690,0.257637,-0.011613,18,Mujer
29.035043,Aduccion cadera,0.918870,0.419788,0.036555,0.802918,0.465942,0.011906,18,Mujer
29.548213,Aduccion cadera,0.860683,0.535115,-0.013980,0.017650,0.098506,0.025039,18,Mujer
30.160588,Aduccion cadera,0.916930,0.447467,0.026319,-0.937437,-0.533434,-0.017416,18,Mujer
30.677800,Aduccion cadera,0.909172,0.393324,0.084563,-0.327183,-0.178521,-0.000617,18,Mujer
